Class,Path,Number
apple,Nature_non-animal/Plants/fruit_and_vegetables/apple,0
aquarium_fish,Animals/Non-mammal_vertebrates/fish/aquarium_fish,1
baby,Animals/Mammals/people/baby,2
bear,Animals/Mammals/large_carnivores/bear,3
beaver,Animals/Mammals/aquatic_mammals/beaver,4
bed,Artificial/Artificial_indoor/household_furniture/bed,5
bee,Animals/Invertebrates/insects/bee,6
beetle,Animals/Invertebrates/insects/beetle,7
bicycle,Artificial/Artificial_outdoor/vehicles_1/bicycle,8
bottle,Artificial/Artificial_indoor/food_containers/bottle,9
bowl,Artificial/Artificial_indoor/food_containers/bowl,10
boy,Animals/Mammals/people/boy,11
bridge,Artificial/Artificial_outdoor/large_man-made_outdoor_things/bridge,12
bus,Artificial/Artificial_outdoor/vehicles_1/bus,13
butterfly,Animals/Invertebrates/insects/butterfly,14
camel,Animals/Mammals/large_omnivores_and_herbivores/camel,15
can,Artificial/Artificial_indoor/food_containers/can,16
castle,Artificial/Artificial_outdoor/large_man-made_outdoor_things/castle,17
caterpillar,Animals/Invertebrates/insects/caterpillar,18
cattle,Animals/Mammals/large_omnivores_and_herbivores/cattle,19
chair,Artificial/Artificial_indoor/household_furniture/chair,20
chimpanzee,Animals/Mammals/large_omnivores_and_herbivores/chimpanzee,21
clock,Artificial/Artificial_indoor/household_electrical_devices/clock,22
cloud,Nature_non-animal/Nature_non-specific_organism/large_natural_outdoor_scenes/cloud,23
cockroach,Animals/Invertebrates/insects/cockroach,24
couch,Artificial/Artificial_indoor/household_furniture/couch,25
crab,Animals/Invertebrates/non-insect_invertebrates/crab,26
crocodile,Animals/Non-mammal_vertebrates/reptiles/crocodile,27
cup,Artificial/Artificial_indoor/food_containers/cup,28
dinosaur,Animals/Non-mammal_vertebrates/reptiles/dinosaur,29
dolphin,Animals/Mammals/aquatic_mammals/dolphin,30
elephant,Animals/Mammals/large_omnivores_and_herbivores/elephant,31
flatfish,Animals/Non-mammal_vertebrates/fish/flatfish,32
forest,Nature_non-animal/Nature_non-specific_organism/large_natural_outdoor_scenes/forest,33
fox,Animals/Mammals/medium_mammals/fox,34
girl,Animals/Mammals/people/girl,35
hamster,Animals/Mammals/small_mammals/hamster,36
house,Artificial/Artificial_outdoor/large_man-made_outdoor_things/house,37
kangaroo,Animals/Mammals/large_omnivores_and_herbivores/kangaroo,38
keyboard,Artificial/Artificial_indoor/household_electrical_devices/keyboard,39
lamp,Artificial/Artificial_indoor/household_electrical_devices/lamp,40
lawn_mower,Artificial/Artificial_outdoor/vehicles_2/lawn_mower,41
leopard,Animals/Mammals/large_carnivores/leopard,42
lion,Animals/Mammals/large_carnivores/lion,43
lizard,Animals/Non-mammal_vertebrates/reptiles/lizard,44
lobster,Animals/Invertebrates/non-insect_invertebrates/lobster,45
man,Animals/Mammals/people/man,46
maple_tree,Nature_non-animal/Plants/trees/maple_tree,47
motorcycle,Artificial/Artificial_outdoor/vehicles_1/motorcycle,48
mountain,Nature_non-animal/Nature_non-specific_organism/large_natural_outdoor_scenes/mountain,49
mouse,Animals/Mammals/small_mammals/mouse,50
mushroom,Nature_non-animal/Plants/fruit_and_vegetables/mushroom,51
oak_tree,Nature_non-animal/Plants/trees/oak_tree,52
orange,Nature_non-animal/Plants/fruit_and_vegetables/orange,53
orchid,Nature_non-animal/Plants/flowers/orchid,54
otter,Animals/Mammals/aquatic_mammals/otter,55
palm_tree,Nature_non-animal/Plants/trees/palm_tree,56
pear,Nature_non-animal/Plants/fruit_and_vegetables/pear,57
pickup_truck,Artificial/Artificial_outdoor/vehicles_1/pickup_truck,58
pine_tree,Nature_non-animal/Plants/trees/pine_tree,59
plain,Nature_non-animal/Nature_non-specific_organism/large_natural_outdoor_scenes/plain,60
plate,Artificial/Artificial_indoor/food_containers/plate,61
poppy,Nature_non-animal/Plants/flowers/poppy,62
porcupine,Animals/Mammals/medium_mammals/porcupine,63
possum,Animals/Mammals/medium_mammals/possum,64
rabbit,Animals/Mammals/small_mammals/rabbit,65
raccoon,Animals/Mammals/medium_mammals/raccoon,66
ray,Animals/Non-mammal_vertebrates/fish/ray,67
road,Artificial/Artificial_outdoor/large_man-made_outdoor_things/road,68
rocket,Artificial/Artificial_outdoor/vehicles_2/rocket,69
rose,Nature_non-animal/Plants/flowers/rose,70
sea,Nature_non-animal/Nature_non-specific_organism/large_natural_outdoor_scenes/sea,71
seal,Animals/Mammals/aquatic_mammals/seal,72
shark,Animals/Non-mammal_vertebrates/fish/shark,73
shrew,Animals/Mammals/small_mammals/shrew,74
skunk,Animals/Mammals/medium_mammals/skunk,75
skyscraper,Artificial/Artificial_outdoor/large_man-made_outdoor_things/skyscraper,76
snail,Animals/Invertebrates/non-insect_invertebrates/snail,77
snake,Animals/Non-mammal_vertebrates/reptiles/snake,78
spider,Animals/Invertebrates/non-insect_invertebrates/spider,79
squirrel,Animals/Mammals/small_mammals/squirrel,80
streetcar,Artificial/Artificial_outdoor/vehicles_2/streetcar,81
sunflower,Nature_non-animal/Plants/flowers/sunflower,82
sweet_pepper,Nature_non-animal/Plants/fruit_and_vegetables/sweet_pepper,83
table,Artificial/Artificial_indoor/household_furniture/table,84
tank,Artificial/Artificial_outdoor/vehicles_2/tank,85
telephone,Artificial/Artificial_indoor/household_electrical_devices/telephone,86
television,Artificial/Artificial_indoor/household_electrical_devices/television,87
tiger,Animals/Mammals/large_carnivores/tiger,88
tractor,Artificial/Artificial_outdoor/vehicles_2/tractor,89
train,Artificial/Artificial_outdoor/vehicles_1/train,90
trout,Animals/Non-mammal_vertebrates/fish/trout,91
tulip,Nature_non-animal/Plants/flowers/tulip,92
turtle,Animals/Non-mammal_vertebrates/reptiles/turtle,93
wardrobe,Artificial/Artificial_indoor/household_furniture/wardrobe,94
whale,Animals/Mammals/aquatic_mammals/whale,95
willow_tree,Nature_non-animal/Plants/trees/willow_tree,96
wolf,Animals/Mammals/large_carnivores/wolf,97
woman,Animals/Mammals/people/woman,98
worm,Animals/Invertebrates/non-insect_invertebrates/worm,99
